1.331961409000000041e+00,1.858539061999999964e+00,1.391651524999999889e+00,3.482738528999999694e+00,1.210935351000000049e+00,3.152368378000000249e+00,1.066148899000000094e+00,3.183447793999999664e+00,1.832756581999999801e+00,2.933646160000000225e-01
1.659860930999999873e+00,1.529668141999999786e+00,1.847092203999999960e+00,3.592207818000000330e+00,1.781796144999999942e+00,3.023870977000000071e+00,1.075957231999999930e+00,3.414114503999999606e+00,1.926617313000000165e+00,5.298585759999999700e-01
1.074998812999999886e+00,1.400622386999999858e+00,1.889781431999999928e+00,3.828215052000000007e+00,1.167033304000000049e+00,3.542935573000000282e+00,1.803449195999999866e+00,3.696905310000000000e+00,1.289267219000000075e+00,2.489392119999999931e-01
1.967709343000000111e+00,1.130269130999999927e+00,1.578574415000000064e+00,3.911605857000000075e+00,1.994256789999999890e+00,3.970468636999999745e+00,1.748583350999999952e+00,3.600356446000000155e+00,1.543817704999999929e+00,2.726135769999999958e-01
1.471392601000000022e+00,1.702028824999999967e+00,1.914331309000000036e+00,3.203413815000000220e+00,1.208692582999999932e+00,3.826954591000000239e+00,1.836776793000000074e+00,3.018083928000000249e+00,1.136615549999999919e+00,4.223833089999999846e-01
1.709573950999999870e+00,1.963926151999999981e+00,1.916215685999999918e+00,3.455979135000000202e+00,1.889877884000000119e+00,3.211154521000000095e+00,1.291714792000000056e+00,3.459241728999999932e+00,1.475631394999999957e+00,6.072824909999999798e-01
1.245671967000000047e+00,1.913352874999999953e+00,1.298247155999999958e+00,3.560353716000000279e+00,1.862250863999999950e+00,3.320503857999999919e+00,1.943325551999999901e+00,3.516092226999999681e+00,1.346591866999999887e+00,3.000298909999999930e-01
1.090136436999999958e+00,1.011370271999999959e+00,1.201727664999999945e+00,3.618163290000000032e+00,1.117657619999999907e+00,3.183809638999999692e+00,1.340770347000000084e+00,3.602024875000000126e+00,1.432180519000000096e+00,1.245715339999999977e-01
1.026674582000000058e+00,1.439119405000000018e+00,1.332974460999999833e+00,3.241735677999999954e+00,1.297425550999999899e+00,3.401045143999999798e+00,1.224158485000000018e+00,3.592242538999999901e+00,1.520836671999999945e+00,1.198927649999999984e-01
1.527003028000000207e+00,1.596372338999999974e+00,1.843039063000000199e+00,3.568697028000000326e+00,1.840746460000000084e+00,3.129564219999999786e+00,1.115158746999999950e+00,3.390929696000000160e+00,1.918643050999999877e+00,5.826429800000000325e-01
1.604689221999999971e+00,1.980153344999999954e+00,1.329776289000000000e+00,3.516757268000000103e+00,1.908200829999999959e+00,3.090856053999999631e+00,1.009241199000000089e+00,3.080256284999999927e+00,1.386409150999999840e+00,4.536212170000000210e-01
1.078649785000000083e+00,1.691495401999999926e+00,1.268501196999999969e+00,3.896670371000000355e+00,1.003708814000000116e+00,3.285681563000000249e+00,1.687960211999999904e+00,3.486685660000000020e+00,1.090608852000000129e+00,1.211011680000000090e-01
1.701056853000000091e+00,1.563573971999999923e+00,1.998926643999999975e+00,3.794390715000000025e+00,1.422335775000000080e+00,3.470963693000000294e+00,1.604678913000000096e+00,3.011175742999999905e+00,1.242740909000000116e+00,4.415299899999999833e-01
1.468863444999999990e+00,1.339717655000000063e+00,1.638548216000000002e+00,3.921577938999999624e+00,1.384473049000000122e+00,3.004713433000000045e+00,1.371756474999999975e+00,3.974788310000000102e+00,1.703213255000000093e+00,1.832659729999999987e-01
1.521417170999999957e+00,1.961400231000000050e+00,1.589571314000000068e+00,3.245379046000000045e+00,1.456273698000000172e+00,3.018773466999999933e+00,1.689779146000000010e+00,3.688013305000000130e+00,1.544911278000000054e+00,5.171732789999999857e-01
1.509728751999999785e+00,1.411039960000000093e+00,1.191431632000000018e+00,3.727949211000000318e+00,1.925191695999999952e+00,3.370547978000000278e+00,1.943400146999999967e+00,3.464884720000000140e+00,1.054340088000000009e+00,2.065476699999999888e-01
1.948314823000000029e+00,1.792220179999999941e+00,1.014806682999999987e+00,3.596221873000000180e+00,1.444561598000000169e+00,3.680206236999999714e+00,1.040290321999999934e+00,3.587672883999999840e+00,1.070131745000000079e+00,1.713690419999999992e-01
1.695228968999999974e+00,1.129663010000000023e+00,1.123219881000000031e+00,3.091856103999999661e+00,1.457976544999999957e+00,3.033222426999999666e+00,1.054842862999999964e+00,3.197479358999999910e+00,1.543682418000000167e+00,2.302482399999999929e-01
1.906687238000000173e+00,1.147247063000000011e+00,1.971328038000000227e+00,3.627675126000000194e+00,1.449808294999999969e+00,3.494346025000000022e+00,1.079723979000000167e+00,3.558780393000000153e+00,1.977801614000000097e+00,3.195017380000000351e-01
1.525955713000000102e+00,1.513670276999999897e+00,1.768977975000000091e+00,3.803006641000000077e+00,1.332987686999999921e+00,3.754729578000000068e+00,1.939190269000000022e+00,3.926118711000000427e+00,1.742783240999999927e+00,2.594341569999999986e-01
1.322754572000000017e+00,1.244214187000000083e+00,1.584832603000000173e+00,3.353003601999999805e+00,1.323127052999999886e+00,3.376013139999999968e+00,1.472842479000000093e+00,3.963551763999999977e+00,1.056038687999999892e+00,2.395102989999999821e-01
1.215026488999999987e+00,1.577546988000000150e+00,1.815634554999999928e+00,3.323616335000000088e+00,1.783271061999999851e+00,3.386216018000000272e+00,1.149125315000000036e+00,3.704729793999999909e+00,1.951685761999999880e+00,3.631817010000000234e-01
1.227163382999999941e+00,1.223138864999999909e+00,1.435438743000000184e+00,3.531808874999999848e+00,1.558404086999999771e+00,3.468614278999999634e+00,1.454173960000000099e+00,3.352798508000000233e+00,1.500555583000000137e+00,1.993366980000000066e-01
1.579717110000000035e+00,1.270348822999999960e+00,1.462263028000000187e+00,3.794076057999999918e+00,1.180170662000000092e+00,3.097737186999999892e+00,1.947696268000000064e+00,3.031123011000000034e+00,1.026672008000000025e+00,2.342775079999999954e-01
1.776426309999999953e+00,1.364139295999999835e+00,1.373032470000000060e+00,3.383579391999999686e+00,1.748354023000000090e+00,3.414445183000000217e+00,1.914727080999999886e+00,3.669196742000000011e+00,1.797487150999999894e+00,4.059162020000000037e-01
1.681369056999999945e+00,1.118492127999999974e+00,1.892105401000000020e+00,3.954423106999999771e+00,1.329666555999999833e+00,3.938245291999999953e+00,1.643871484000000160e+00,3.338313711999999711e+00,1.195734937999999969e+00,1.930314270000000054e-01
1.684589949000000031e+00,1.853657005000000080e+00,1.300766378000000056e+00,3.351050021000000267e+00,1.273605348000000026e+00,3.249500022999999960e+00,1.957836710000000036e+00,3.516095103999999694e+00,1.569667656000000022e+00,4.085508500000000209e-01
1.473732158000000014e+00,1.202905021999999935e+00,1.549256500000000036e+00,3.838216085000000000e+00,1.584335660999999895e+00,3.048923236000000259e+00,1.900333699000000154e+00,3.243045718000000299e+00,1.032456330000000033e+00,2.393044970000000049e-01
1.631380969000000070e+00,1.685673090999999957e+00,1.168800872999999907e+00,3.149500133000000091e+00,1.543290775000000004e+00,3.682118278999999550e+00,1.314695835999999840e+00,3.088173463999999591e+00,1.516032255999999911e+00,3.052577149999999850e-01
1.494342445999999880e+00,1.114986760000000077e+00,1.779599295999999997e+00,3.479866726999999660e+00,1.965643998000000225e+00,3.845311643000000057e+00,1.321508144999999912e+00,3.614558437999999985e+00,1.420240303000000148e+00,2.038753760000000248e-01
1.856002186999999859e+00,1.552394571000000001e+00,1.452819568000000228e+00,3.816347646000000093e+00,1.910664329000000050e+00,3.119648562000000069e+00,1.005415882999999955e+00,3.934680103999999901e+00,1.342149832999999903e+00,2.437874689999999789e-01
1.586866330000000103e+00,1.197455246999999945e+00,1.123237414999999961e+00,3.674669844999999935e+00,1.768420653000000176e+00,3.139763488999999907e+00,1.020469210999999987e+00,3.064281862000000078e+00,1.155745770999999866e+00,2.140406519999999979e-01
1.149798287999999946e+00,1.874113240999999874e+00,1.501467989000000003e+00,3.655667167999999911e+00,1.903633420999999881e+00,3.466333933000000034e+00,1.167442265000000035e+00,3.571005758000000085e+00,1.461200136999999843e+00,2.435686280000000092e-01
1.191599953999999961e+00,1.737867269000000103e+00,1.848218016999999991e+00,3.101105668000000204e+00,1.702074711999999934e+00,3.613975148999999831e+00,1.040763099000000080e+00,3.573779200000000156e+00,1.733310260999999963e+00,3.283338419999999869e-01
1.989477884999999890e+00,1.486663555000000025e+00,1.957987200000000039e+00,3.157863983999999569e+00,1.312867232999999967e+00,3.538435261999999693e+00,1.110840560999999838e+00,3.269488983000000015e+00,1.335184359000000098e+00,4.265033139999999667e-01
1.554612701999999791e+00,1.176312419999999914e+00,1.535818429000000096e+00,3.240335943999999913e+00,1.177369200999999865e+00,3.587388623000000276e+00,1.947029686999999898e+00,3.945468753999999745e+00,1.521047545999999917e+00,2.246911950000000102e-01
1.383742234000000071e+00,1.863323231999999940e+00,1.032908820000000061e+00,3.329518220000000195e+00,1.431019661999999970e+00,3.922081622999999961e+00,1.201485990999999975e+00,3.045557011999999730e+00,1.477528720000000018e+00,1.823584819999999884e-01
1.214511984000000044e+00,1.279425014999999943e+00,1.965589790999999975e+00,3.366421966999999960e+00,1.019016786999999979e+00,3.101982967000000091e+00,1.258065057000000042e+00,3.501179251000000381e+00,1.063141507999999957e+00,2.434860789999999942e-01
1.719903286999999947e+00,1.578406333000000217e+00,1.965807641999999911e+00,3.234183854999999941e+00,1.581542035000000013e+00,3.143891505000000031e+00,1.367382598000000060e+00,3.178867836999999863e+00,1.191029632000000005e+00,5.272950809999999988e-01
1.926475118000000153e+00,1.685418381999999937e+00,1.148109392000000062e+00,3.200156250000000036e+00,1.973895584000000092e+00,3.289701874999999998e+00,1.157327117000000127e+00,3.556878468999999932e+00,1.687047175999999871e+00,3.908233700000000033e-01
1.409766945999999965e+00,1.393508049000000026e+00,1.282592905999999866e+00,3.740642608999999563e+00,1.178674385999999963e+00,3.792729661999999724e+00,1.749676500999999940e+00,3.787597623999999552e+00,1.186742890999999966e+00,1.912829039999999758e-01
1.048458883999999980e+00,1.375466234000000121e+00,1.219652442000000114e+00,3.557733353000000154e+00,1.858693121999999809e+00,3.048332362000000018e+00,1.473961796999999851e+00,3.138626089999999813e+00,1.437280723000000204e+00,2.607647770000000031e-01
1.907946839999999922e+00,1.404118559000000044e+00,1.212174196999999953e+00,3.181095101000000369e+00,1.690999123000000104e+00,3.595871561000000050e+00,1.254525910999999994e+00,3.361510956000000050e+00,1.396846400000000044e+00,3.269262869999999821e-01
1.429899471999999783e+00,1.455842815000000012e+00,1.250846727000000103e+00,3.961865581000000081e+00,1.750007311999999926e+00,3.615487724999999930e+00,1.366375785999999870e+00,3.680736293999999909e+00,1.845190230000000042e+00,2.049368730000000194e-01
1.208326760000000055e+00,1.964867759000000103e+00,1.785017868000000174e+00,3.616297223999999755e+00,1.006510962999999981e+00,3.834207746000000139e+00,1.705767451999999906e+00,3.594094587999999924e+00,1.518589090000000086e+00,3.289599819999999841e-01
1.028936505999999973e+00,1.390557071999999783e+00,1.160392502999999964e+00,3.184928423999999758e+00,1.251091512999999988e+00,3.145305098000000132e+00,1.380219646000000022e+00,3.360597371000000333e+00,1.401736736999999788e+00,8.838171400000000011e-02
1.586740231999999917e+00,1.651503978000000039e+00,1.591841779999999984e+00,3.875883781000000194e+00,1.854321969999999986e+00,3.895361803000000123e+00,1.392986899999999917e+00,3.371149298000000183e+00,1.743560105999999887e+00,3.042109000000000618e-01
1.590243489999999982e+00,1.259607694000000055e+00,1.424370085000000064e+00,3.939475884999999789e+00,1.100131806000000045e+00,3.986018951999999782e+00,1.434418458999999979e+00,3.828404051000000141e+00,1.582833673999999968e+00,1.564450129999999939e-01
1.023021930000000079e+00,1.723050309000000002e+00,1.075566473000000078e+00,3.253067311000000128e+00,1.303742892000000042e+00,3.360746033000000299e+00,1.695816488000000177e+00,3.970727997000000009e+00,1.013326101999999951e+00,1.474301090000000036e-01
1.257214139000000008e+00,1.024402212000000034e+00,1.257212215000000022e+00,3.831207954999999998e+00,1.194304631999999922e+00,3.923400651999999766e+00,1.387667906999999978e+00,3.143844271000000301e+00,1.643895541999999876e+00,6.122068299999999796e-02
1.449255633000000154e+00,1.904807099000000115e+00,1.755146995999999904e+00,3.982537298999999642e+00,1.303537004000000055e+00,3.728289810000000148e+00,1.817488688000000074e+00,3.400585244999999812e+00,1.833409990000000045e+00,3.192391660000000186e-01
1.210126884999999985e+00,1.031393873000000072e+00,1.693953266999999929e+00,3.000294535000000096e+00,1.273339854999999909e+00,3.106881916000000299e+00,1.057818094000000153e+00,3.127277588999999747e+00,1.894238510000000097e+00,2.439849219999999930e-01
1.086226375999999938e+00,1.499977564000000152e+00,1.377795156999999771e+00,3.034991688999999937e+00,1.096288895000000041e+00,3.536243237999999955e+00,1.704743971999999941e+00,3.835622151000000368e+00,1.677664080999999863e+00,2.211906810000000279e-01
1.566480933000000020e+00,1.503771726999999947e+00,1.893249853000000149e+00,3.550302288999999778e+00,1.774718879000000138e+00,3.477399096999999717e+00,1.150009926999999932e+00,3.399803415000000051e+00,1.730711784000000142e+00,4.321581600000000134e-01
1.942146313000000069e+00,1.422780006999999847e+00,1.684395921999999990e+00,3.293517218000000302e+00,1.186538368999999982e+00,3.288813438000000033e+00,1.751059818000000101e+00,3.401805168999999740e+00,1.736471679999999962e+00,5.066382010000000102e-01
1.576562281999999815e+00,1.184068205999999845e+00,1.161289943999999963e+00,3.819352942000000084e+00,1.650360669999999974e+00,3.713553652999999954e+00,1.655196099000000087e+00,3.925286470000000083e+00,1.243696611999999924e+00,1.476192060000000028e-01
1.072239855000000075e+00,1.641950624000000136e+00,1.938766921000000032e+00,3.438195088999999705e+00,1.554428849000000001e+00,3.026274889999999829e+00,1.265547747999999917e+00,3.386979811999999868e+00,1.282387012999999909e+00,3.539877920000000233e-01
1.644214763999999995e+00,1.616713781999999933e+00,1.454442805999999866e+00,3.971312853000000143e+00,1.828777344999999999e+00,3.792444253999999848e+00,1.366766206999999955e+00,3.788099306000000333e+00,1.550452893999999970e+00,2.602247100000000257e-01
1.819083660999999852e+00,1.168305882999999934e+00,1.499889645999999965e+00,3.673318298999999953e+00,1.984713339000000021e+00,3.993865526000000443e+00,1.714548081999999862e+00,3.290036273999999761e+00,1.483755601999999785e+00,3.658313620000000488e-01
1.557713408000000133e+00,1.984842906999999990e+00,1.018195914999999951e+00,3.459664188999999723e+00,1.665855829000000066e+00,3.076991197999999983e+00,1.774741056999999955e+00,3.353145768000000082e+00,1.322896875000000083e+00,3.603515689999999827e-01
1.430255609000000039e+00,1.934954234000000106e+00,1.424443929000000164e+00,3.413825917000000043e+00,1.371268614999999969e+00,3.852927558999999835e+00,1.321354185999999986e+00,3.692415973000000129e+00,1.308118042000000036e+00,2.141694930000000163e-01
1.563010575999999929e+00,1.459001706999999870e+00,1.667240463000000172e+00,3.680616252000000088e+00,1.865839489000000073e+00,3.990726962000000100e+00,1.174833200000000133e+00,3.497288740000000118e+00,1.566610009999999997e+00,2.319063160000000012e-01
1.228881894000000141e+00,1.932825744999999928e+00,1.076993510999999959e+00,3.963118337000000047e+00,1.564940616999999978e+00,3.424206148999999755e+00,1.992240723000000102e+00,3.794142743000000095e+00,1.317801845999999832e+00,1.696742360000000061e-01
1.525642229000000016e+00,1.904468250999999945e+00,1.331004164000000101e+00,3.903696563999999647e+00,1.589182068000000170e+00,3.820753118000000281e+00,1.575368411999999774e+00,3.684966716000000364e+00,1.285623026999999974e+00,2.178205430000000054e-01
1.754531489000000111e+00,1.756790568000000219e+00,1.480000626000000041e+00,3.053538101000000449e+00,1.572122285000000064e+00,3.765554521999999960e+00,1.888117690999999931e+00,3.061909418999999577e+00,1.004420504000000047e+00,3.711385950000000156e-01
1.352086948000000177e+00,1.739607530000000013e+00,1.321091806999999951e+00,3.270237569999999927e+00,1.447033876999999968e+00,3.237869753999999656e+00,1.755043949000000048e+00,3.008273148999999869e+00,1.976608783000000091e+00,4.608723359999999936e-01
1.626084014000000133e+00,1.243176118000000052e+00,1.937463989000000053e+00,3.766658483000000057e+00,1.113619477999999940e+00,3.589448469999999780e+00,1.141777950999999902e+00,3.681589493999999796e+00,1.439014185000000001e+00,2.918529069999999948e-01
1.645442146999999800e+00,1.502626194999999942e+00,1.368940835999999939e+00,3.900308200000000003e+00,1.183215212000000127e+00,3.639850430000000081e+00,1.925908670000000100e+00,3.806908892000000044e+00,1.802638400999999835e+00,2.237018239999999936e-01
1.138115524000000045e+00,1.660371861000000004e+00,1.181438078000000003e+00,3.304759937000000036e+00,1.032931829000000024e+00,3.730989384999999992e+00,1.824698168000000065e+00,3.046154167000000079e+00,1.756978244000000133e+00,1.969806339999999878e-01
1.421008540999999958e+00,1.636850093000000061e+00,1.891110023000000195e+00,3.473834181000000410e+00,1.986659586999999894e+00,3.685816221000000059e+00,1.276300407000000137e+00,3.971654324999999819e+00,1.138366414000000049e+00,2.639476350000000138e-01
1.950408109000000056e+00,1.605993238000000156e+00,1.902316391999999912e+00,3.625012623999999573e+00,1.314391974000000074e+00,3.035459947000000103e+00,1.245885012000000014e+00,3.702040353999999756e+00,1.291977037999999967e+00,3.929926160000000168e-01
1.545355274000000056e+00,1.482665411999999794e+00,1.183673139000000152e+00,3.572294561999999729e+00,1.277376386000000030e+00,3.765440990000000099e+00,1.568729056999999871e+00,3.944540963000000122e+00,1.290664342999999992e+00,1.742737679999999956e-01
1.454944366999999961e+00,1.637986125000000071e+00,1.578165769000000163e+00,3.972975166999999974e+00,1.245467569999999968e+00,3.408390171000000191e+00,1.726400750000000039e+00,3.486374398000000152e+00,1.756698006999999784e+00,2.449595180000000150e-01
1.149836815999999873e+00,1.267103011999999973e+00,1.555871804999999997e+00,3.913484920000000145e+00,1.436920944000000144e+00,3.289189296000000429e+00,1.137336351999999939e+00,3.462960020000000139e+00,1.740113535000000100e+00,1.388947590000000065e-01
1.726983469000000104e+00,1.801525761999999808e+00,1.597854121999999988e+00,3.312043994999999796e+00,1.878389204999999951e+00,3.862136109999999789e+00,1.562408076999999951e+00,3.008267759999999846e+00,1.060471259999999916e+00,4.474996520000000255e-01
1.823585714000000024e+00,1.785491445999999982e+00,1.623293705999999892e+00,3.823573295000000094e+00,1.713232788000000228e+00,3.502409309999999998e+00,1.874519099000000022e+00,3.594603691999999739e+00,1.010955079000000145e+00,3.978797170000000216e-01
1.123829522000000081e+00,1.945402779000000137e+00,1.118350532999999869e+00,3.549487083000000265e+00,1.247962074000000143e+00,3.539241977000000094e+00,1.801597670000000040e+00,3.986613293000000002e+00,1.455602150999999900e+00,2.139305719999999855e-01
1.893402295000000013e+00,1.690442066999999771e+00,1.984523875999999909e+00,3.704706160000000192e+00,1.501824496000000009e+00,3.509548140000000149e+00,1.678468475000000071e+00,3.680255803000000103e+00,1.035194428000000055e+00,4.791352489999999853e-01
1.509745089000000151e+00,1.984097784000000031e+00,1.008886369999999921e+00,3.918800502999999935e+00,1.563765635999999848e+00,3.973200673999999655e+00,1.928826804999999922e+00,3.259700097000000074e+00,1.870936563000000108e+00,2.450184350000000066e-01
1.893884284000000084e+00,1.613828508999999967e+00,1.111842916999999931e+00,3.578187577000000008e+00,1.584552135000000028e+00,3.589809808999999685e+00,1.191976039000000043e+00,3.398426836000000062e+00,1.702282103000000157e+00,3.111609289999999750e-01
1.381683463999999972e+00,1.252661977999999898e+00,1.387965719999999958e+00,3.253924179999999833e+00,1.475488111999999852e+00,3.258713108000000247e+00,1.314390634000000002e+00,3.048925981000000451e+00,1.834735673000000178e+00,3.300121480000000052e-01
1.208230652000000127e+00,1.963463691999999927e+00,1.819940651999999881e+00,3.785485249999999802e+00,1.271442899999999820e+00,3.303659133000000026e+00,1.488396199999999947e+00,3.546154478000000054e+00,1.783852589000000100e+00,3.286376719999999918e-01
1.259716414000000118e+00,1.388514570999999975e+00,1.877269858000000013e+00,3.587643241000000316e+00,1.260358160999999866e+00,3.660463481999999935e+00,1.674543904999999944e+00,3.080326856999999752e+00,1.733320769000000094e+00,3.399302110000000376e-01
1.039748652000000106e+00,1.875949976999999880e+00,1.944368284999999918e+00,3.133085278000000251e+00,1.992498788000000021e+00,3.818927790000000044e+00,1.715514463999999961e+00,3.545290796000000189e+00,1.306941129000000146e+00,3.470354360000000304e-01
1.856508151999999967e+00,1.824336738000000180e+00,1.123905477999999958e+00,3.415010885000000052e+00,1.295638561999999938e+00,3.293606844999999783e+00,1.222227245999999878e+00,3.704827644999999947e+00,1.072682396000000038e+00,2.395401260000000199e-01
1.603973631999999983e+00,1.035327069000000044e+00,1.952032725999999885e+00,3.059377051999999875e+00,1.891568496999999960e+00,3.886395494999999922e+00,1.476097035999999862e+00,3.724846926000000114e+00,1.555365156999999776e+00,2.757617199999999880e-01
