1600,9.5,0.0254,55.5,0.0043284,133.062
3150,4.8,0.0254,55.5,0.000873218,132.354
800,0,0.0508,71.3,0.000740478,130.96
4000,4,0.2286,55.5,0.0042862,120.654
2000,6.7,0.1016,55.5,0.0052139,129.653
1600,17.4,0.0254,39.6,0.0172206,127.614
8000,0,0.0254,39.6,0.000428464,135.866
1250,9.5,0.0254,39.6,0.00449821,130.964
1600,19.7,0.0508,39.6,0.036484,117.604
1600,7.2,0.1524,39.6,0.00909175,120.058
1250,22.2,0.0254,71.3,0.0214178,140.987
1000,0,0.1016,39.6,0.00146332,130.781
250,5.3,0.2286,39.6,0.00614329,127.011
400,12.3,0.1016,71.3,0.0337792,139.428
3150,0,0.1016,31.7,0.00150092,129.973
1600,4,0.3048,71.3,0.00497773,126.645
500,9.9,0.1524,55.5,0.0208438,127.815
1250,0,0.1016,71.3,0.00121072,130.335
1250,0,0.0254,31.7,0.000439472,127.947
10000,0,0.0254,71.3,0.000400682,130.787
1250,12.3,0.1016,55.5,0.0368233,124.214
630,12.7,0.0254,71.3,0.0121808,128.878
800,5.4,0.1524,71.3,0.00401199,131.281
1600,11.2,0.0508,39.6,0.0150478,126.54
3150,3,0.3048,39.6,0.00495741,118.922
1000,0,0.1524,39.6,0.00193287,130.033
2000,4,0.3048,71.3,0.00497773,124.395
6300,0,0.3048,55.5,0.00283081,117.976
630,7.3,0.2286,31.7,0.0132672,126.189
1250,19.7,0.0508,71.3,0.0341183,121.485
8000,0,0.0508,55.5,0.00076193,130.156
3150,15.4,0.0508,39.6,0.0282593,120.513
800,12.6,0.1524,71.3,0.0483159,123.054
2000,12.7,0.0254,39.6,0.0130253,129.567
2500,9.5,0.0254,55.5,0.0043284,134.152
2000,7.3,0.2286,55.5,0.0111706,120.354
630,2.7,0.1524,71.3,0.00243851,127.404
1600,8.4,0.0508,55.5,0.00544854,133.032
12500,4.8,0.0254,71.3,0.000848633,127.688
5000,3.3,0.1016,31.7,0.00251435,122.082
2500,0,0.0254,31.7,0.000439472,132.897
8000,0,0.3048,31.7,0.00331266,110.515
500,7.3,0.2286,31.7,0.0132672,128.169
3150,2,0.2286,55.5,0.00313525,123.742
630,0,0.1016,55.5,0.00131983,126.17
1000,4.8,0.0254,39.6,0.000907475,122.956
3150,4,0.3048,39.6,0.00579636,118.743
1000,22.2,0.0254,39.6,0.0229028,128.416
3150,0,0.0508,31.7,0.000812164,135.49
1250,3,0.3048,55.5,0.00452492,127.329
1600,4,0.2286,39.6,0.00473801,125.319
1000,3.3,0.1016,31.7,0.00251435,133.012
2000,4,0.2286,39.6,0.00473801,121.659
4000,5.3,0.2286,39.6,0.00614329,115.801
1600,4,0.3048,39.6,0.00579636,123.213
1250,15.4,0.0508,71.3,0.0264269,130.845
5000,7.2,0.1524,39.6,0.00909175,113.288
1250,4,0.3048,39.6,0.00579636,126.343
1000,4,0.3048,39.6,0.00579636,128.723
8000,0,0.0508,71.3,0.000740478,130.89
16000,0,0.1524,55.5,0.00172668,112.803
1600,6.7,0.1016,71.3,0.00478288,136.678
315,15.6,0.1016,71.3,0.0437259,133.808
8000,3.3,0.1016,39.6,0.00245138,118.091
630,11.2,0.0508,39.6,0.0150478,133.13
630,5.3,0.2286,39.6,0.00614329,132.011
500,15.6,0.1016,39.6,0.0528487,115.304
6300,2.7,0.1524,39.6,0.00294804,119.209
400,17.4,0.0254,71.3,0.016104,117.396
2000,4.8,0.0254,31.7,0.000930789,130.148
630,22.2,0.0254,39.6,0.0229028,137.026
5000,4,0.2286,55.5,0.0042862,120.034
500,0,0.3048,39.6,0.00310138,126.959
6300,17.4,0.0254,71.3,0.016104,119.916
500,17.4,0.0254,39.6,0.0172206,117.514
12500,4.2,0.0508,71.3,0.00142788,117.328
4000,12.3,0.1016,39.6,0.0408268,110.905
800,15.6,0.1016,39.6,0.0528487,118.964
315,17.4,0.0254,55.5,0.0165706,111.911
1000,12.7,0.0254,39.6,0.0130253,130.947
630,7.3,0.2286,71.3,0.0104404,133.768
1600,15.4,0.0508,31.7,0.0289853,121.485
800,12.3,0.1016,71.3,0.0337792,127.318
2000,5.4,0.1524,71.3,0.00401199,131.111
2500,19.7,0.0508,39.6,0.036484,116.184
1000,15.4,0.0508,31.7,0.0289853,124.525
8000,4.8,0.0254,39.6,0.000907475,131.346
1000,6.7,0.1016,71.3,0.00478288,136.758
500,4,0.2286,55.5,0.0042862,127.314
2000,4,0.3048,39.6,0.00579636,120.963
1600,0,0.0508,39.6,0.000791822,130.908
250,17.4,0.0254,71.3,0.016104,113.796
2500,7.3,0.2286,31.7,0.0132672,114.709
500,12.3,0.1016,71.3,0.0337792,140.158
2500,4.8,0.0254,39.6,0.000907475,131.236
315,9.9,0.1524,39.6,0.0233328,128.595
8000,2.7,0.1524,39.6,0.00294804,116.659
16000,0,0.2286,71.3,0.00214345,114.984
800,0,0.3048,55.5,0.00283081,128.086
4000,8.4,0.0508,39.6,0.00566229,118.955
4000,9.5,0.0254,31.7,0.00461377,126.736
1000,9.5,0.0254,39.6,0.00449821,130.374
630,8.9,0.1016,39.6,0.0124596,131.92
1000,12.3,0.1016,31.7,0.0418756,119.777
10000,0,0.1016,39.6,0.00146332,119.561
12500,0,0.0254,71.3,0.000400682,133.207
2000,8.9,0.1016,71.3,0.0103088,124.233
630,4,0.3048,39.6,0.00579636,131.073
1000,5.3,0.2286,39.6,0.00614329,125.581
1000,9.5,0.0254,71.3,0.00420654,129.556
6300,1.5,0.3048,39.6,0.00392107,114.751
630,0,0.1016,31.7,0.00150092,126.413
3150,0,0.2286,31.7,0.0027238,123.445
315,1.5,0.3048,39.6,0.00392107,121.851
6300,3,0.3048,55.5,0.00452492,115.679
800,5.4,0.1524,31.7,0.00525474,131.491
20000,4.8,0.0254,71.3,0.000848633,119.708
2000,4.8,0.0254,71.3,0.000848633,128.398
3150,4,0.2286,39.6,0.00473801,120.419
3150,9.5,0.0254,71.3,0.00420654,136.166
2000,2.7,0.1524,71.3,0.00243851,130.114
8000,3,0.3048,71.3,0.00425727,114.634
315,12.6,0.1524,71.3,0.0483159,128.484
800,3,0.3048,71.3,0.00425727,129.494
4000,9.9,0.1524,39.6,0.0233328,112.265
4000,12.3,0.1016,71.3,0.0337792,118.018
1250,12.3,0.1016,31.7,0.0418756,118.767
6300,3.3,0.1016,55.5,0.002211,123.839
250,8.9,0.1016,39.6,0.0124596,134.34
500,0,0.2286,31.7,0.0027238,126.675
315,19.7,0.0508,71.3,0.0341183,121.235
1250,0,0.2286,55.5,0.00229336,127.91
4000,7.3,0.2286,71.3,0.0104404,119.208
2500,0,0.3048,71.3,0.00266337,125.571
8000,4,0.3048,71.3,0.00497773,113.665
2500,1.5,0.3048,71.3,0.00336729,124.512
1600,5.4,0.1524,55.5,0.00433288,130.567
1250,3.3,0.1016,55.5,0.002211,132.769
2000,0,0.1016,55.5,0.00131983,132.54
250,9.5,0.0254,39.6,0.00449821,116.924
200,7.3,0.2286,55.5,0.0111706,135.234
3150,5.4,0.1524,31.7,0.00525474,118.291
10000,3.3,0.1016,71.3,0.00202822,116.694
3150,0,0.0254,39.6,0.000428464,133.276
1250,12.3,0.1016,39.6,0.0408268,121.165
4000,0,0.1524,31.7,0.00209405,123.807
20000,4,0.2286,71.3,0.00400603,109.638
5000,15.4,0.0508,71.3,0.0264269,119.135
4000,0,0.3048,39.6,0.00310138,119.229
1600,9.9,0.1524,31.7,0.0252785,117.119
1250,2.7,0.1524,39.6,0.00294804,130.829
4000,0,0.0254,55.5,0.00041229,133.223
4000,4,0.3048,71.3,0.00497773,119.535
800,19.7,0.0508,39.6,0.036484,119.174
5000,5.4,0.1524,71.3,0.00401199,120.061
4000,2,0.2286,31.7,0.00372371,120.527
1250,9.9,0.1524,55.5,0.0208438,121.635
4000,3.3,0.1016,55.5,0.002211,127.229
5000,2.7,0.1524,39.6,0.00294804,121.499
4000,4.8,0.0254,39.6,0.000907475,134.996
315,0,0.2286,39.6,0.00253511,121.055
250,15.6,0.1016,71.3,0.0437259,132.158
1600,2.7,0.1524,71.3,0.00243851,130.644
4000,12.6,0.1524,39.6,0.0584113,104.5
630,9.5,0.0254,55.5,0.0043284,125.452
1250,2.7,0.1524,71.3,0.00243851,130.144
800,4,0.2286,31.7,0.00509068,130.869
400,9.9,0.1524,31.7,0.0252785,128.939
6300,5.4,0.1524,55.5,0.00433288,117.287
6300,4.2,0.0508,71.3,0.00142788,129.308
3150,17.4,0.0254,31.7,0.0176631,123.466
5000,2,0.2286,71.3,0.00293031,122.816
5000,4.8,0.0254,31.7,0.000930789,135.248
1250,19.7,0.0508,39.6,0.036484,118.634
1600,0,0.1016,31.7,0.00150092,133.553
800,3.3,0.1016,39.6,0.00245138,129.991
2000,8.4,0.0508,55.5,0.00544854,133.042
400,5.3,0.2286,39.6,0.00614329,131.221
800,9.9,0.1524,55.5,0.0208438,126.565
1600,15.6,0.1016,71.3,0.0437259,121.528
1250,8.4,0.0508,31.7,0.00580776,130.156
6300,4,0.2286,55.5,0.0042862,117.154
6300,12.7,0.0254,71.3,0.0121808,125.398
400,0,0.3048,31.7,0.00331266,125.045
630,17.4,0.0254,71.3,0.016104,122.606
1250,8.4,0.0508,71.3,0.00529514,132.086
800,12.7,0.0254,39.6,0.0130253,130.217
5000,12.3,0.1016,39.6,0.0408268,108.625
1250,6.7,0.1016,39.6,0.00578076,132.395
400,9.5,0.0254,55.5,0.0043284,120.952
500,19.7,0.0508,71.3,0.0341183,126.995
630,7.2,0.1524,71.3,0.00752039,134.853
2000,7.2,0.1524,71.3,0.00752039,128.643
6300,15.4,0.0508,55.5,0.0271925,112.93
1600,9.9,0.1524,39.6,0.0233328,118.545
1600,0,0.1016,55.5,0.00131983,132.05
315,5.4,0.1524,39.6,0.00485029,125.347
3150,0,0.2286,39.6,0.00253511,124.625
2500,7.2,0.1524,39.6,0.00909175,117.478
630,3,0.3048,39.6,0.00495741,129.292
2500,15.4,0.0508,71.3,0.0264269,127.625
1000,2.7,0.1524,71.3,0.00243851,128.774
1600,0,0.1524,55.5,0.00172668,130.183
4000,4,0.2286,31.7,0.00509068,118.859
3150,2,0.2286,39.6,0.00346574,121.627
200,19.7,0.0508,39.6,0.036484,125.974
200,15.4,0.0508,55.5,0.0271925,122.94
1250,15.6,0.1016,39.6,0.0528487,118.214
1000,4,0.2286,31.7,0.00509068,129.869
6300,0,0.3048,39.6,0.00310138,116.229
400,22.2,0.0254,39.6,0.0229028,123.416
10000,0,0.3048,39.6,0.00310138,112.139
500,2,0.2286,39.6,0.00346574,125.157
1250,4,0.2286,71.3,0.00400603,131.718
400,12.7,0.0254,71.3,0.0121808,125.048
400,0,0.2286,39.6,0.00253511,123.565
4000,0,0.1524,71.3,0.0015988,128.857
2500,8.9,0.1016,71.3,0.0103088,123.623
400,5.4,0.1524,31.7,0.00525474,127.781
16000,2.7,0.1524,71.3,0.00243851,110.364
500,17.4,0.0254,55.5,0.0165706,119.621
400,3,0.3048,71.3,0.00425727,127.564
5000,4.2,0.0508,71.3,0.00142788,132.828
500,15.4,0.0508,71.3,0.0264269,127.285
4000,22.2,0.0254,71.3,0.0214178,123.917
1600,0,0.2286,71.3,0.00214345,129.134
250,15.4,0.0508,71.3,0.0264269,124.835
1000,0,0.3048,39.6,0.00310138,127.899
250,7.3,0.2286,71.3,0.0104404,139.918
1250,0,0.1524,55.5,0.00172668,129.953
2000,11.2,0.0508,71.3,0.014072,133.311
2000,7.3,0.2286,39.6,0.0123481,117.809
500,22.2,0.0254,71.3,0.0214178,117.967
500,15.4,0.0508,31.7,0.0289853,123.695
800,17.4,0.0254,55.5,0.0165706,123.091
1000,15.4,0.0508,71.3,0.0264269,131.865
1000,3,0.3048,71.3,0.00425727,129.004
1250,3.3,0.1016,71.3,0.00202822,132.304
2500,9.9,0.1524,31.7,0.0252785,114.729
250,7.3,0.2286,55.5,0.0111706,136.384
500,0,0.1524,31.7,0.00209405,121.617
1000,4.2,0.0508,39.6,0.00152689,125.647
2500,5.4,0.1524,31.7,0.00525474,119.151
5000,1.5,0.3048,71.3,0.00336729,119.632
6300,0,0.2286,55.5,0.00229336,118.41
1000,9.9,0.1524,55.5,0.0208438,124.665
1000,12.3,0.1016,55.5,0.0368233,125.484
630,0,0.1016,39.6,0.00146332,125.401
1000,2,0.2286,71.3,0.00293031,128.956
6300,2,0.2286,71.3,0.00293031,120.786
4000,0,0.0508,55.5,0.00076193,134.946
800,12.6,0.1524,39.6,0.0584113,116.56
800,1.5,0.3048,71.3,0.00336729,127.122
315,3,0.3048,39.6,0.00495741,123.312
1000,8.9,0.1016,71.3,0.0103088,135.433
1250,0,0.2286,39.6,0.00253511,129.395
800,6.7,0.1016,55.5,0.0052139,135.953
3150,17.4,0.0254,71.3,0.016104,126.536
3150,8.4,0.0508,39.6,0.00566229,123.965
1600,8.4,0.0508,39.6,0.00566229,130.965
2500,5.3,0.2286,39.6,0.00614329,116.151
3150,12.6,0.1524,39.6,0.0584113,106.26
1250,2,0.2286,55.5,0.00313525,128.762
250,12.3,0.1016,71.3,0.0337792,131.568
6300,9.9,0.1524,71.3,0.0193001,112.039
800,9.9,0.1524,71.3,0.0193001,128.879
2000,4.2,0.0508,71.3,0.00142788,129.848
6300,0,0.2286,39.6,0.00253511,117.465
2500,17.4,0.0254,39.6,0.0172206,124.154
2000,0,0.3048,71.3,0.00266337,127.461
800,9.5,0.0254,39.6,0.00449821,129.014
5000,8.9,0.1016,39.6,0.0124596,113.08
500,2,0.2286,55.5,0.00313525,124.692
1600,3,0.3048,55.5,0.00452492,124.439
1250,0,0.1524,71.3,0.0015988,128.927
630,0,0.1524,55.5,0.00172668,123.583
4000,8.9,0.1016,71.3,0.0103088,120.243
2000,3,0.3048,55.5,0.00452492,123.069
1250,0,0.1524,31.7,0.00209405,131.467
400,7.3,0.2286,39.6,0.0123481,132.039
10000,0,0.0508,39.6,0.000791822,125.998
400,8.4,0.0508,31.7,0.00580776,120.076
1250,7.3,0.2286,31.7,0.0132672,120.509
2500,3,0.3048,39.6,0.00495741,120.162
2500,9.5,0.0254,39.6,0.00449821,131.234
1600,12.3,0.1016,39.6,0.0408268,117.875
3150,1.5,0.3048,39.6,0.00392107,119.111
1600,7.3,0.2286,55.5,0.0111706,123.354
4000,0,0.0254,71.3,0.000400682,138.557
500,8.4,0.0508,31.7,0.00580776,122.966
800,11.2,0.0508,71.3,0.014072,136.031
200,17.4,0.0254,31.7,0.0176631,116.146
2500,2.7,0.1524,39.6,0.00294804,125.589
2500,15.6,0.1016,71.3,0.0437259,118.998
6300,12.3,0.1016,55.5,0.0368233,110.124
6300,9.5,0.0254,31.7,0.00461377,120.726
2000,15.6,0.1016,39.6,0.0528487,110.894
3150,9.9,0.1524,71.3,0.0193001,116.849
1000,0,0.0508,55.5,0.00076193,125.586
1250,0,0.0508,55.5,0.00076193,127.076
630,12.3,0.1016,71.3,0.0337792,135.368
1250,5.4,0.1524,55.5,0.00433288,130.777
630,5.4,0.1524,71.3,0.00401199,128.971
500,8.9,0.1016,39.6,0.0124596,133.79
3150,8.4,0.0508,31.7,0.00580776,122.086
2000,2,0.2286,31.7,0.00372371,123.037
1250,3,0.3048,31.7,0.00529514,124.838
315,0,0.2286,55.5,0.00229336,119.54
8000,1.5,0.3048,39.6,0.00392107,112.251
800,4,0.3048,71.3,0.00497773,131.755
1000,7.3,0.2286,39.6,0.0123481,122.539
8000,4.8,0.0254,31.7,0.000930789,127.008
315,9.9,0.1524,55.5,0.0208438,132.355
400,9.9,0.1524,55.5,0.0208438,131.605
630,8.4,0.0508,55.5,0.00544854,126.152
630,7.3,0.2286,55.5,0.0111706,130.934
400,4,0.3048,39.6,0.00579636,128.633
5000,7.3,0.2286,31.7,0.0132672,111.029
200,12.3,0.1016,55.5,0.0368233,132.304
1600,5.3,0.2286,39.6,0.00614329,123.081
400,6.7,0.1016,39.6,0.00578076,128.295
1600,0,0.2286,55.5,0.00229336,126.79
630,15.4,0.0508,71.3,0.0264269,129.645
630,6.7,0.1016,55.5,0.0052139,133.023
800,2,0.2286,31.7,0.00372371,130.307
400,7.2,0.1524,71.3,0.00752039,130.123
2500,5.4,0.1524,55.5,0.00433288,124.077
1600,22.2,0.0254,71.3,0.0214178,131.817
1600,0,0.3048,31.7,0.00331266,122.365
200,15.6,0.1016,39.6,0.0528487,123.514
5000,0,0.0254,71.3,0.000400682,136.837
2500,5.4,0.1524,39.6,0.00485029,120.497
3150,8.4,0.0508,71.3,0.00529514,131.966
500,0,0.1524,39.6,0.00193287,119.513
8000,17.4,0.0254,71.3,0.016104,115.466
2000,1.5,0.3048,71.3,0.00336729,126.642
400,15.6,0.1016,71.3,0.0437259,134.058
1600,4,0.2286,31.7,0.00509068,125.229
4000,19.7,0.0508,71.3,0.0341183,113.045
3150,5.4,0.1524,71.3,0.00401199,123.311
1000,5.4,0.1524,39.6,0.00485029,130.507
1000,0,0.0254,31.7,0.000439472,125.127
5000,0,0.3048,39.6,0.00310138,117.789
800,0,0.0508,31.7,0.000812164,122.79
1000,15.4,0.0508,39.6,0.0282593,127.893
1600,2.7,0.1524,39.6,0.00294804,130.049
8000,3,0.3048,39.6,0.00495741,110.652
4000,0,0.1524,55.5,0.00172668,127.233
500,22.2,0.0254,39.6,0.0229028,129.776
315,9.5,0.0254,31.7,0.00461377,122.766
3150,0,0.1016,55.5,0.00131983,131.78
400,9.5,0.0254,39.6,0.00449821,121.154
16000,4.8,0.0254,71.3,0.000848633,124.208
6300,9.9,0.1524,31.7,0.0252785,108.689
5000,9.9,0.1524,39.6,0.0233328,111.135
5000,12.7,0.0254,71.3,0.0121808,128.978
3150,0,0.3048,55.5,0.00283081,123.236
500,5.4,0.1524,55.5,0.00433288,129.367
2000,12.3,0.1016,55.5,0.0368233,118.564
315,2,0.2286,39.6,0.00346574,120.137
4000,3.3,0.1016,71.3,0.00202822,128.704
250,9.9,0.1524,39.6,0.0233328,128.335
1000,0,0.1016,55.5,0.00131983,129.8
800,4,0.2286,55.5,0.0042862,131.864
1600,5.3,0.2286,71.3,0.0051942,130.46
400,5.4,0.1524,55.5,0.00433288,126.807
500,3,0.3048,71.3,0.00425727,128.454
6300,8.9,0.1016,39.6,0.0124596,113.11
2000,9.9,0.1524,39.6,0.0233328,117.925
2000,17.4,0.0254,39.6,0.0172206,126.644
3150,4.8,0.0254,31.7,0.000930789,134.268
2000,2.7,0.1524,39.6,0.00294804,128.139
1600,0,0.3048,39.6,0.00310138,124.049
4000,5.3,0.2286,71.3,0.0051942,120.33
5000,3,0.3048,31.7,0.00529514,113.858
315,15.4,0.0508,39.6,0.0282593,124.493
6300,2,0.2286,39.6,0.00346574,116.417
4000,2,0.2286,55.5,0.00313525,122.232
630,0,0.3048,31.7,0.00331266,129.095
2500,4,0.3048,39.6,0.00579636,120.233
500,19.7,0.0508,39.6,0.036484,128.444
3150,0,0.3048,39.6,0.00310138,120.319
6300,15.4,0.0508,39.6,0.0282593,109.663
3150,12.3,0.1016,31.7,0.0418756,110.307
250,4,0.2286,31.7,0.00509068,120.189
5000,5.4,0.1524,39.6,0.00485029,117.037
2000,7.2,0.1524,39.6,0.00909175,120.228
8000,0,0.0508,39.6,0.000791822,128.518
3150,2,0.2286,71.3,0.00293031,126.116
3150,12.3,0.1016,55.5,0.0368233,116.914
1600,15.6,0.1016,39.6,0.0528487,114.554
800,0,0.3048,31.7,0.00331266,129.235
1250,12.6,0.1524,39.6,0.0584113,112.16
630,4,0.2286,55.5,0.0042862,129.964
3150,0,0.2286,71.3,0.00214345,127.834
6300,1.5,0.3048,71.3,0.00336729,118.122
630,7.3,0.2286,39.6,0.0123481,128.929
500,11.2,0.0508,39.6,0.0150478,131.96
1250,4.8,0.0254,31.7,0.000930789,127.408
