1.611450929999999948e+00,1.801771293000000052e+00,1.245920999999999834e+00,3.109056289999999834e+00,1.247503497999999933e+00,3.320233178000000063e+00,1.551983321999999887e+00,3.781110051999999833e+00,1.501151723000000215e+00,2.453099169999999885e-01
1.159653665999999861e+00,1.822544965000000072e+00,1.425873415999999949e+00,3.296140103999999571e+00,1.203779030999999833e+00,3.204656008000000167e+00,1.591834004999999941e+00,3.837872120000000109e+00,1.290882542000000077e+00,2.774919180000000041e-01
1.724205109999999985e+00,1.227362247999999934e+00,1.539003186999999828e+00,3.310181846999999955e+00,1.319955022999999894e+00,3.113215733000000096e+00,1.725823833000000196e+00,3.538971193000000071e+00,1.239337860000000013e+00,2.827901079999999845e-01
1.326418324999999898e+00,1.796411219999999975e+00,1.589051076999999923e+00,3.813698078000000269e+00,1.489163309000000046e+00,3.884903028999999730e+00,1.186557167999999995e+00,3.448227366999999877e+00,1.642262909999999909e+00,2.926894789999999746e-01
1.362136180999999890e+00,1.635026108000000145e+00,1.854127950999999941e+00,3.209816125000000131e+00,1.678905466000000013e+00,3.537220338000000019e+00,1.309910751999999956e+00,3.489058731000000080e+00,1.141828437999999890e+00,3.411772260000000001e-01
1.135227452999999942e+00,1.706332344000000001e+00,1.870356514000000026e+00,3.736029203000000187e+00,1.487376974000000018e+00,3.354724850000000202e+00,1.499333204000000030e+00,3.160973532999999946e+00,1.641250038999999994e+00,4.309873779999999766e-01
1.653925190999999906e+00,1.183722305999999946e+00,1.566197498000000188e+00,3.380007296999999689e+00,1.493685975999999860e+00,3.552282856000000155e+00,1.350505578000000151e+00,3.479777503999999855e+00,1.694348734000000078e+00,2.978115430000000119e-01
1.797479088000000225e+00,1.271102605999999913e+00,1.309322075999999946e+00,3.700116093999999745e+00,1.286386094000000035e+00,3.386104341000000240e+00,1.812036161999999839e+00,3.541563220000000012e+00,1.272485177999999939e+00,1.633556469999999927e-01
1.690338078000000133e+00,1.623014760000000001e+00,1.473516149000000164e+00,3.475759016000000035e+00,1.854152240999999979e+00,3.896289229999999826e+00,1.788132215000000080e+00,3.545659743999999947e+00,1.316761003999999957e+00,3.585962960000000366e-01
1.218524356999999947e+00,1.617226391999999846e+00,1.131108666000000040e+00,3.594370108000000119e+00,1.572596654000000038e+00,3.481861850000000036e+00,1.782022638000000159e+00,3.620598806000000280e+00,1.541648188000000141e+00,2.611573660000000019e-01
1.836382848000000179e+00,1.692735128000000033e+00,1.387544625999999948e+00,3.479783809999999811e+00,1.313619851999999977e+00,3.330678450000000179e+00,1.671436161999999781e+00,3.463467753999999843e+00,1.611740658000000215e+00,5.042910569999999870e-01
1.766947568000000190e+00,1.265974662000000084e+00,1.191490635999999936e+00,3.875718707999999957e+00,1.636123921000000037e+00,3.216524656000000260e+00,1.134153227999999958e+00,3.477370365000000074e+00,1.379698258999999982e+00,2.073171430000000093e-01
1.639172678000000216e+00,1.270939652999999891e+00,1.512972286999999971e+00,3.309970063000000184e+00,1.710492114000000008e+00,3.564857353000000284e+00,1.517143553000000145e+00,3.390030767999999917e+00,1.666895693000000067e+00,3.604794189999999676e-01
1.154210626000000017e+00,1.422776111999999982e+00,1.494873474999999896e+00,3.521310882999999947e+00,1.700679414999999972e+00,3.269407952999999978e+00,1.213289067999999915e+00,3.308049178999999729e+00,1.126105549000000039e+00,1.709592139999999982e-01
1.202111482000000064e+00,1.809062456999999791e+00,1.662261941999999770e+00,3.749629749999999984e+00,1.195058871999999939e+00,3.652625078999999886e+00,1.231716264000000116e+00,3.242743748000000092e+00,1.847487620999999969e+00,2.851862910000000362e-01
1.586561670999999896e+00,1.408408613000000198e+00,1.734365023000000061e+00,3.131696628999999898e+00,1.573538710000000007e+00,3.891203058999999964e+00,1.638712916999999880e+00,3.582601036999999877e+00,1.747104514999999969e+00,4.881025370000000030e-01
1.820230846999999930e+00,1.500489949000000101e+00,1.500681920999999974e+00,3.555075725000000020e+00,1.878015709000000033e+00,3.736650993000000032e+00,1.190636816000000042e+00,3.297150929999999924e+00,1.318738092999999889e+00,2.331120329999999963e-01
1.633311866999999973e+00,1.456220794999999901e+00,1.632059860999999890e+00,3.673983826000000175e+00,1.836590104000000112e+00,3.362426331000000435e+00,1.343950214000000143e+00,3.709997378999999817e+00,1.483915960000000034e+00,2.242395100000000030e-01
1.854404979999999981e+00,1.896502909000000070e+00,1.604991258000000087e+00,3.504425068999999837e+00,1.588306765000000009e+00,3.698958771000000034e+00,1.150130835999999990e+00,3.854234609999999783e+00,1.291024869999999991e+00,2.674767029999999823e-01
1.795138689999999926e+00,1.255062158999999955e+00,1.412229350999999911e+00,3.167547621000000202e+00,1.536373849999999930e+00,3.161828046999999753e+00,1.192413194000000010e+00,3.483161423000000312e+00,1.527780260999999973e+00,2.787430980000000225e-01
1.629738534999999988e+00,1.804448009999999991e+00,1.772052601999999810e+00,3.691647318999999872e+00,1.423619734999999942e+00,3.885775493999999775e+00,1.430354145999999993e+00,3.561895786000000452e+00,1.290124180999999925e+00,2.911517310000000247e-01
1.710042590000000029e+00,1.541020553000000071e+00,1.197369160999999904e+00,3.365781231999999790e+00,1.403960784000000128e+00,3.893023796999999675e+00,1.525477408000000201e+00,3.511744441000000272e+00,1.466239250000000105e+00,2.627863539999999998e-01
1.189868850999999950e+00,1.122164705999999956e+00,1.552149844999999972e+00,3.688002646000000162e+00,1.300703866999999958e+00,3.464942418999999774e+00,1.372528026999999984e+00,3.271238736000000369e+00,1.748058424000000111e+00,1.412301169999999884e-01
1.289529050999999926e+00,1.774137676999999913e+00,1.158367940999999846e+00,3.807165068000000208e+00,1.480801373000000032e+00,3.448012491000000068e+00,1.241719719000000000e+00,3.673805278999999757e+00,1.355956444000000038e+00,6.656013099999999461e-02
1.856083885000000100e+00,1.733285093000000110e+00,1.477217661999999931e+00,3.780696326000000163e+00,1.451790375000000077e+00,3.461450801999999882e+00,1.128680354999999969e+00,3.609042894999999973e+00,1.725118259000000043e+00,2.674636049999999932e-01
1.218946372000000000e+00,1.539473223000000113e+00,1.218852019999999925e+00,3.673420708999999729e+00,1.827839014000000040e+00,3.350152688000000101e+00,1.118230346000000042e+00,3.298078273999999865e+00,1.200934710999999933e+00,2.466601839999999768e-01
1.575524148000000180e+00,1.749675426999999894e+00,1.444840055000000012e+00,3.370782641000000357e+00,1.362352350999999961e+00,3.255281453000000269e+00,1.593348241999999804e+00,3.460531616000000366e+00,1.587933458000000186e+00,4.185806320000000080e-01
1.426199229999999929e+00,1.748647318000000173e+00,1.756550373000000054e+00,3.576129766999999848e+00,1.742580863000000146e+00,3.694811368000000318e+00,1.693785340000000028e+00,3.552710081999999936e+00,1.284355992999999918e+00,3.800487279999999468e-01
1.393209971999999963e+00,1.504648659000000110e+00,1.559729986000000013e+00,3.653108001999999743e+00,1.172126532000000054e+00,3.419240574999999893e+00,1.220323599000000092e+00,3.261565853000000015e+00,1.759199479999999927e+00,2.603656970000000070e-01
1.368515439999999916e+00,1.119768569000000102e+00,1.126968546999999932e+00,3.164456203000000301e+00,1.804191319000000071e+00,3.594287648999999973e+00,1.281305654000000072e+00,3.731811539999999816e+00,1.172285114000000128e+00,1.240930650000000024e-01
1.226163034999999901e+00,1.888603491999999884e+00,1.862239785000000092e+00,3.561158476000000128e+00,1.113467060000000064e+00,3.764102753999999607e+00,1.871059430999999940e+00,3.318199917999999915e+00,1.384626519000000000e+00,3.036579200000000256e-01
1.674191074999999973e+00,1.599115938000000181e+00,1.323548667999999928e+00,3.810755690000000140e+00,1.336636428000000043e+00,3.517255138000000336e+00,1.563184291000000004e+00,3.431597022000000052e+00,1.337191974000000005e+00,1.794199479999999958e-01
1.576031015000000091e+00,1.432612966999999848e+00,1.506791444000000091e+00,3.736610708999999808e+00,1.539643789000000096e+00,3.652362831000000032e+00,1.671129180999999964e+00,3.541416713999999910e+00,1.378062965000000029e+00,1.814965739999999939e-01
1.482162240000000075e+00,1.755799625000000086e+00,1.226911811999999991e+00,3.405789143999999879e+00,1.360288909000000102e+00,3.887635092000000014e+00,1.107979904000000015e+00,3.849225383000000278e+00,1.404411323000000156e+00,2.705936419999999676e-01
1.732426370999999854e+00,1.377072779000000136e+00,1.558439353000000027e+00,3.820320455000000059e+00,1.189509688000000009e+00,3.137333033999999632e+00,1.191615917000000024e+00,3.189927116999999868e+00,1.625701204999999927e+00,3.420021389999999828e-01
1.466825699000000149e+00,1.124557615999999927e+00,1.670792665999999871e+00,3.184596728000000265e+00,1.613138739000000044e+00,3.268494446000000053e+00,1.886732916999999787e+00,3.701873451000000426e+00,1.516500804000000091e+00,2.693644130000000247e-01
1.519230134000000065e+00,1.840285389000000160e+00,1.283013152999999962e+00,3.581721528000000099e+00,1.845596819999999916e+00,3.646567882999999899e+00,1.451878578000000086e+00,3.353427990000000136e+00,1.491650071000000022e+00,3.884085470000000484e-01
1.269908459000000045e+00,1.773442765999999837e+00,1.719740281999999842e+00,3.172708206999999891e+00,1.606786699000000151e+00,3.712544036999999797e+00,1.636402511999999865e+00,3.126320333000000229e+00,1.305752201000000001e+00,3.529637760000000068e-01
1.627439059000000077e+00,1.715288434000000084e+00,1.607839489999999927e+00,3.697930348999999950e+00,1.523955856999999803e+00,3.452721726000000046e+00,1.765269308000000148e+00,3.832852436000000029e+00,1.517578313000000012e+00,2.829122050000000277e-01
1.286195420000000089e+00,1.693940766999999958e+00,1.251574262000000104e+00,3.265104576999999786e+00,1.524676374000000001e+00,3.362674888999999556e+00,1.543973173000000143e+00,3.812592326000000309e+00,1.155904849000000123e+00,1.813334129999999988e-01
1.464774698000000042e+00,1.169149962999999959e+00,1.559500080999999927e+00,3.415022238000000154e+00,1.119849091999999935e+00,3.509373356000000221e+00,1.186701363000000065e+00,3.578650983999999813e+00,1.488554925000000084e+00,1.390127190000000068e-01
1.646049499999999943e+00,1.491012381999999858e+00,1.382419566000000044e+00,3.769162252000000102e+00,1.649139408000000140e+00,3.698222801000000448e+00,1.784008321999999813e+00,3.828138410000000214e+00,1.410430591999999983e+00,2.564482230000000307e-01
1.824981301999999861e+00,1.656183303000000162e+00,1.700204308000000220e+00,3.518530984999999944e+00,1.199926333000000067e+00,3.417757653999999867e+00,1.196511043999999968e+00,3.280527207000000001e+00,1.429046465000000099e+00,2.962646260000000309e-01
1.432685619999999993e+00,1.713976725999999839e+00,1.680383586000000040e+00,3.567666356999999788e+00,1.314094168000000007e+00,3.175143493999999844e+00,1.168462389000000101e+00,3.273858329999999928e+00,1.730568616000000004e+00,4.315323810000000204e-01
1.652396884000000066e+00,1.234900037999999922e+00,1.169596960000000019e+00,3.460870146000000425e+00,1.727019065999999992e+00,3.291061396999999999e+00,1.726998878000000071e+00,3.482315743000000019e+00,1.738218326999999785e+00,2.881833930000000099e-01
1.465806214999999968e+00,1.135745664999999960e+00,1.532402183000000084e+00,3.107855665000000212e+00,1.861065570000000058e+00,3.642782343999999561e+00,1.103156961000000047e+00,3.256028458000000292e+00,1.257513115000000070e+00,1.886327310000000257e-01
1.769920703000000151e+00,1.151064530999999835e+00,1.453325343000000158e+00,3.254837653999999691e+00,1.465275130999999842e+00,3.840018043999999797e+00,1.178687609000000025e+00,3.514972961999999868e+00,1.837659531999999984e+00,1.834413749999999899e-01
1.180120708000000018e+00,1.784981319000000122e+00,1.180937965999999895e+00,3.284056381000000080e+00,1.404457035000000076e+00,3.224011011000000426e+00,1.173638514999999938e+00,3.272810289999999789e+00,1.622267383000000063e+00,1.476290769999999974e-01
1.506688414000000087e+00,1.232392431999999927e+00,1.539928331000000039e+00,3.547942181999999889e+00,1.683055209000000163e+00,3.166754744999999982e+00,1.566525214999999971e+00,3.854833450000000106e+00,1.795960015999999992e+00,3.663858510000000401e-01
1.190909892000000081e+00,1.305424645999999855e+00,1.263420730999999853e+00,3.255810196999999739e+00,1.517932516999999981e+00,3.590031799999999773e+00,1.392631125000000081e+00,3.431102146999999825e+00,1.639748433000000061e+00,1.521437250000000074e-01
1.369419041000000004e+00,1.476729954999999928e+00,1.132023430000000053e+00,3.190904761999999728e+00,1.761333768000000077e+00,3.857416043999999822e+00,1.165047699999999908e+00,3.332333318000000322e+00,1.390802230000000028e+00,1.248957280000000114e-01
1.638271825999999987e+00,1.398799703000000116e+00,1.111160535000000005e+00,3.438567046999999821e+00,1.131359620000000010e+00,3.600722778000000179e+00,1.579340058999999963e+00,3.191148207999999986e+00,1.640323664000000070e+00,1.863812610000000203e-01
1.693375688000000157e+00,1.855444569000000099e+00,1.602754866999999805e+00,3.358369984999999946e+00,1.743235363000000149e+00,3.769755260000000163e+00,1.669203631999999882e+00,3.507431036000000280e+00,1.187877516999999994e+00,3.927814139999999954e-01
1.247751266999999942e+00,1.120074320000000068e+00,1.788956713000000143e+00,3.585068248000000235e+00,1.485409760000000023e+00,3.752527939999999784e+00,1.234389646999999979e+00,3.843504938000000148e+00,1.861258393000000178e+00,1.818916839999999979e-01
1.820504080000000080e+00,1.398430854000000112e+00,1.659923358000000126e+00,3.787900259999999797e+00,1.300969074000000170e+00,3.541604707999999935e+00,1.501698125999999966e+00,3.210530308999999693e+00,1.785068223999999981e+00,3.807760429999999530e-01
1.696892603000000221e+00,1.604216850999999888e+00,1.280197422000000085e+00,3.654112658000000291e+00,1.827534041999999914e+00,3.709311738999999886e+00,1.746376143000000214e+00,3.558760086000000378e+00,1.215359395999999981e+00,2.651999689999999799e-01
1.379102505000000090e+00,1.134565819999999947e+00,1.805616394999999930e+00,3.341772063000000070e+00,1.305612757999999873e+00,3.572681400000000007e+00,1.614260281999999824e+00,3.327966288999999911e+00,1.578193195000000104e+00,3.153834039999999783e-01
1.597626446999999894e+00,1.705133604000000025e+00,1.124113239000000153e+00,3.533730965000000168e+00,1.272213335000000001e+00,3.792951758999999701e+00,1.681644074000000044e+00,3.633316939999999828e+00,1.430713736999999819e+00,3.358888170000000062e-01
1.620826890000000020e+00,1.206728518000000028e+00,1.205269204000000149e+00,3.712489065000000199e+00,1.483338765999999920e+00,3.898469242000000001e+00,1.415893333000000087e+00,3.877029856999999691e+00,1.842586480999999887e+00,1.380723940000000149e-01
1.655063331999999887e+00,1.846676758000000085e+00,1.833022794999999983e+00,3.668803717999999936e+00,1.299270586000000005e+00,3.308234376999999782e+00,1.703774836000000015e+00,3.135500710000000080e+00,1.525580905999999848e+00,4.760374079999999952e-01
1.234715685999999923e+00,1.637476764000000085e+00,1.212534902000000026e+00,3.223637118000000079e+00,1.196568155000000022e+00,3.354428733999999857e+00,1.776454288000000048e+00,3.868277223999999848e+00,1.731872075000000066e+00,2.057183900000000010e-01
1.757671293000000023e+00,1.620752095000000059e+00,1.445303835999999897e+00,3.270935651000000277e+00,1.837130756999999948e+00,3.736031331000000399e+00,1.294668987000000104e+00,3.199509711999999784e+00,1.358831266999999787e+00,3.109427330000000267e-01
1.772100098999999984e+00,1.857740004000000056e+00,1.846004814000000049e+00,3.296021191999999989e+00,1.255655331000000041e+00,3.790615881000000353e+00,1.588946961999999852e+00,3.399304476000000186e+00,1.891029088000000025e+00,6.297621420000000247e-01
1.554390965000000069e+00,1.383272741999999944e+00,1.730674669000000110e+00,3.417757233999999755e+00,1.149069104999999924e+00,3.297873009999999994e+00,1.294819200999999920e+00,3.505183613999999892e+00,1.118187105000000070e+00,2.632170990000000099e-01
1.807559201999999976e+00,1.168640386999999947e+00,1.645501499999999950e+00,3.349767799999999962e+00,1.191326955000000076e+00,3.223059455000000018e+00,1.109845729999999975e+00,3.859893220000000014e+00,1.865805839999999938e+00,2.809845449999999745e-01
1.839018864000000031e+00,1.729370180999999951e+00,1.250468157999999885e+00,3.159074107999999992e+00,1.441419993000000010e+00,3.746513538999999948e+00,1.589874798999999950e+00,3.332420831999999944e+00,1.446804921999999882e+00,4.686970370000000385e-01
1.469619049999999927e+00,1.588888861999999902e+00,1.126222802000000023e+00,3.518316978000000095e+00,1.462999323000000018e+00,3.881977306000000016e+00,1.154645764000000074e+00,3.580613902000000071e+00,1.791693863999999969e+00,1.270094950000000000e-01
1.436851393000000199e+00,1.345777886000000034e+00,1.866686526999999929e+00,3.684706802000000003e+00,1.613470504999999999e+00,3.353626779999999918e+00,1.424708883000000093e+00,3.532962501999999727e+00,1.443061729999999931e+00,3.736037060000000354e-01
1.357642210000000071e+00,1.768114050999999964e+00,1.568631076999999818e+00,3.375085261000000170e+00,1.605069504000000036e+00,3.261243068000000189e+00,1.258579662000000043e+00,3.430865869999999873e+00,1.853645481999999900e+00,4.234467120000000029e-01
1.740433679999999983e+00,1.361028176000000034e+00,1.450859323000000201e+00,3.512183891000000280e+00,1.482460593000000104e+00,3.524728534999999940e+00,1.271591479000000025e+00,3.744512448000000049e+00,1.485652378000000162e+00,1.912092920000000029e-01
1.584712641999999949e+00,1.503567855999999869e+00,1.424177569999999893e+00,3.812085857000000022e+00,1.810501154000000001e+00,3.759448743000000093e+00,1.583305716999999779e+00,3.723097507999999944e+00,1.884044073999999958e+00,2.992081260000000187e-01
1.435729086999999904e+00,1.774015446999999801e+00,1.384904953000000161e+00,3.338086412000000003e+00,1.390840751000000042e+00,3.198666858000000168e+00,1.411827551999999875e+00,3.600132086000000342e+00,1.842744979999999977e+00,4.076993370000000505e-01
1.832839796999999882e+00,1.573903893000000220e+00,1.797631006999999892e+00,3.465481931000000237e+00,1.418077679000000035e+00,3.193833031000000044e+00,1.355540863999999956e+00,3.374820222999999952e+00,1.399411498000000087e+00,4.332195360000000162e-01
1.844419743000000222e+00,1.874624866999999862e+00,1.235405199999999981e+00,3.345845986000000050e+00,1.290103357000000006e+00,3.239001619999999804e+00,1.651139686000000051e+00,3.112890448999999560e+00,1.385020644000000134e+00,4.765628660000000294e-01
1.625528683000000196e+00,1.674553648000000061e+00,1.346324490999999846e+00,3.190414037000000036e+00,1.421308551999999947e+00,3.356587965000000118e+00,1.285327453000000064e+00,3.417716208999999949e+00,1.638609289000000135e+00,2.439446630000000060e-01
1.205982727999999948e+00,1.563938045999999860e+00,1.514726789000000018e+00,3.736060909999999957e+00,1.237071529000000059e+00,3.889464658999999713e+00,1.257765384000000042e+00,3.135340883999999662e+00,1.471227371999999978e+00,1.758272069999999854e-01
1.482434296999999956e+00,1.400484558000000046e+00,1.152821395999999998e+00,3.222432250000000220e+00,1.347551125999999933e+00,3.889455798999999825e+00,1.612887350000000053e+00,3.578917160000000042e+00,1.218898357999999904e+00,2.092505960000000109e-01
1.395276146999999911e+00,1.797052199000000128e+00,1.256217684999999973e+00,3.219337718999999876e+00,1.136901125999999929e+00,3.770570436999999941e+00,1.354738065999999908e+00,3.496596988999999933e+00,1.114175640999999883e+00,1.947905839999999889e-01
1.152815944999999953e+00,1.460445991999999915e+00,1.540255606999999971e+00,3.453250450000000082e+00,1.104699918999999975e+00,3.105514283999999847e+00,1.292740602000000072e+00,3.418249054999999981e+00,1.422103181999999855e+00,2.510432029999999926e-01
1.225927631000000018e+00,1.496811120999999911e+00,1.822854686999999974e+00,3.550520703999999750e+00,1.618049944000000018e+00,3.591052468999999636e+00,1.343347214000000012e+00,3.685077256999999662e+00,1.390078486999999807e+00,3.344530580000000253e-01
1.573329103000000062e+00,1.445764583999999964e+00,1.270761012000000134e+00,3.495903026999999774e+00,1.465780466000000004e+00,3.389409128000000049e+00,1.380345934000000163e+00,3.148754848999999911e+00,1.522315470999999976e+00,2.949316359999999970e-01
1.561799676999999775e+00,1.833305613000000056e+00,1.287808558000000048e+00,3.567568098999999826e+00,1.408483218000000203e+00,3.186344081999999744e+00,1.441631344000000148e+00,3.104669762999999971e+00,1.304480617000000064e+00,2.856685139999999845e-01
1.471396450999999939e+00,1.703168600000000144e+00,1.618588909999999936e+00,3.730088721000000440e+00,1.405566525000000011e+00,3.663068993999999634e+00,1.398518380000000061e+00,3.399749336999999816e+00,1.820200575000000098e+00,3.196557300000000268e-01
1.643475755000000094e+00,1.820315120000000064e+00,1.651104061999999928e+00,3.578952903999999879e+00,1.315891045999999953e+00,3.418485878000000255e+00,1.480410245999999930e+00,3.210307913999999929e+00,1.534107458000000035e+00,4.616659939999999684e-01
1.732969495000000082e+00,1.606335429999999898e+00,1.506691013000000190e+00,3.393292849999999916e+00,1.665760419000000159e+00,3.898144428000000161e+00,1.492039218000000167e+00,3.446336431999999839e+00,1.336422369000000110e+00,2.167733980000000060e-01
1.126882884000000029e+00,1.594804710000000014e+00,1.306146277999999938e+00,3.664036348000000221e+00,1.662350811000000039e+00,3.156609208999999971e+00,1.551402313000000088e+00,3.267062923000000119e+00,1.241570524999999980e+00,1.658769719999999837e-01
1.764403439000000073e+00,1.822342958999999984e+00,1.889771354000000070e+00,3.663195358999999929e+00,1.337701562999999982e+00,3.805596071999999719e+00,1.339256245000000067e+00,3.257766343000000120e+00,1.147996432000000011e+00,4.136512110000000186e-01
1.896694618000000165e+00,1.799844558000000205e+00,1.699904316999999887e+00,3.618532549999999848e+00,1.260162192000000125e+00,3.308928141000000434e+00,1.764164475999999926e+00,3.697506991999999659e+00,1.877597406999999885e+00,5.813314929999999769e-01
1.369152731000000012e+00,1.562562278000000138e+00,1.462032753999999990e+00,3.886425298999999889e+00,1.671951989999999943e+00,3.407567036999999743e+00,1.264039184999999899e+00,3.529703211000000174e+00,1.491060513000000087e+00,1.475103540000000102e-01
1.834914209000000129e+00,1.285063743000000036e+00,1.635989179000000071e+00,3.741609541000000316e+00,1.132747697999999970e+00,3.534954773999999578e+00,1.510657426999999942e+00,3.294233128999999760e+00,1.798453480999999909e+00,3.039315739999999821e-01
1.600279156000000036e+00,1.883939334999999993e+00,1.135904075000000013e+00,3.824511498000000120e+00,1.822546900999999941e+00,3.194370096999999742e+00,1.460011868000000046e+00,3.425396836000000444e+00,1.540053665999999932e+00,4.687618620000000291e-01
1.127251559000000070e+00,1.128222690999999944e+00,1.503494525000000026e+00,3.157417426999999943e+00,1.559338796999999888e+00,3.299985307000000034e+00,1.833002119000000096e+00,3.583842513000000007e+00,1.246703244000000099e+00,2.452108110000000285e-01
1.250246221000000046e+00,1.131468740000000084e+00,1.349741359999999890e+00,3.471906286999999924e+00,1.141692659000000054e+00,3.438478954999999893e+00,1.596721150999999894e+00,3.206380380000000141e+00,1.770317649000000104e+00,1.507473699999999917e-01
1.588167509000000033e+00,1.341296547000000006e+00,1.111463662000000019e+00,3.384706113000000016e+00,1.181588215000000108e+00,3.332035198999999892e+00,1.426227413000000110e+00,3.861882293000000299e+00,1.672460870999999960e+00,1.539647849999999929e-01
1.573872281999999956e+00,1.159538280000000032e+00,1.569459611999999948e+00,3.353492222999999939e+00,1.674898046999999890e+00,3.664539916999999924e+00,1.411559054999999896e+00,3.819032796000000118e+00,1.227443926999999935e+00,1.806900429999999946e-01
1.324940953000000032e+00,1.211260212999999863e+00,1.552470004000000126e+00,3.329880171000000111e+00,1.653485111999999813e+00,3.857168071000000253e+00,1.893204343000000067e+00,3.309185788999999822e+00,1.387200954999999958e+00,3.418473489999999670e-01
1.806312214000000083e+00,1.203760759000000125e+00,1.432548345999999917e+00,3.674761108000000220e+00,1.446072531999999855e+00,3.421096608999999678e+00,1.459887658000000199e+00,3.679616644999999853e+00,1.682361694000000130e+00,2.702532559999999973e-01
1.515872868000000206e+00,1.539897438000000118e+00,1.597163313000000029e+00,3.192464488999999794e+00,1.169305572999999931e+00,3.644019841000000426e+00,1.407498185999999984e+00,3.840352792000000015e+00,1.888970815999999830e+00,2.768915579999999821e-01
1.408485234999999891e+00,1.512891953000000012e+00,1.496319270000000090e+00,3.519227281999999679e+00,1.791841889000000076e+00,3.165422238999999749e+00,1.447409256000000033e+00,3.691045617999999973e+00,1.137733947999999939e+00,2.949308280000000337e-01
1.435981251999999930e+00,1.329299691999999977e+00,1.844635849000000105e+00,3.116783802000000048e+00,1.179099267999999867e+00,3.406693531999999802e+00,1.115350056000000034e+00,3.192937453999999953e+00,1.493857816999999866e+00,3.519939839999999820e-01
1.242725080000000037e+00,1.203354545000000053e+00,1.397513358000000094e+00,3.824090543000000064e+00,1.645692654000000088e+00,3.534395734999999927e+00,1.694084239000000158e+00,3.292745126999999883e+00,1.367007754000000075e+00,1.564119389999999998e-01
1.501332541000000020e+00,1.109575398000000046e+00,1.768414436999999895e+00,3.858597646000000214e+00,1.170212742000000139e+00,3.235345893000000306e+00,1.661730629000000015e+00,3.771450266000000440e+00,1.124156256000000020e+00,2.175565680000000057e-01
1.186756639000000169e+00,1.135048937000000091e+00,1.378501553000000213e+00,3.556053021000000314e+00,1.624398950000000008e+00,3.617405698000000225e+00,1.814156005000000071e+00,3.435860008000000132e+00,1.529756155000000062e+00,2.051364989999999722e-01
1.368715241999999943e+00,1.157006997999999953e+00,1.418471365000000040e+00,3.106595093000000141e+00,1.227815824000000111e+00,3.761639810000000139e+00,1.705933231999999800e+00,3.513844053000000134e+00,1.522915141999999777e+00,3.237234310000000059e-01
1.750343603000000137e+00,1.825712165000000109e+00,1.186000506999999926e+00,3.439507538999999614e+00,1.236463869999999909e+00,3.367909591000000091e+00,1.779117653999999993e+00,3.528061478999999778e+00,1.356493406999999873e+00,3.036201619999999712e-01
1.174534093999999973e+00,1.862832274000000066e+00,1.237537034000000036e+00,3.899162251000000357e+00,1.677444149000000051e+00,3.348173033999999770e+00,1.275442759000000148e+00,3.891071171000000106e+00,1.297099035000000011e+00,1.163114609999999910e-01
